"last_name","count"
"Aamodt","205"
"Acton","189"
"Adachi","221"
"Aingworth","172"
"Akaboshi","199"
"Akazan","207"
"Akiyama","170"
"Alameldin","195"
"Albarhamtoshy","201"
"Alblas","193"
"Alencar","170"
"Aloia","208"
"Aloisi","164"
"Alpay","183"
"Alpin","204"
"Alvarado","175"
"Ambroszkiewicz","173"
"Anandan","190"
"Ananiadou","160"
"Andreotta","165"
"Androutsos","171"
"Angel","181"
"Angelopoulos","207"
"Angelov","174"
"Anger","190"
"Angiulli","177"
"Angot","178"
"Anguita","161"
"Anick","191"
"Anido","177"
"Anily","182"
"Antonakopoulos","197"
"Antonisse","196"
"Apsitis","192"
"Argence","204"
"Ariola","182"
"Arlazarov","168"
"Armand","176"
"Aseltine","177"
"Ashish","190"
"Asmuth","181"
"Asrin","184"
"Assaf","174"
"Asser","211"
"Atchley","181"
"Atrawala","175"
"Attimonelli","178"
"Aumann","161"
"Auria","182"
"Auyong","200"
"Avouris","197"
"Awdeh","187"
"Axelband","155"
"Azadmanesh","182"
"Azevdeo","166"
"Azulay","179"
"Azuma","174"
"Azumi","191"
"Baak","182"
"Baaleh","162"
"Baalen","180"
"Baar","189"
"Baaz","192"
"Baba","226"
"Babb","166"
"Babu","184"
"Baby","197"
"Baca","176"
"Bach","191"
"Back","182"
"Backhouse","189"
"Badache","170"
"Bade","172"
"Badr","169"
"Baek","188"
"Bael","180"
"Baer","192"
"Baez","182"
"Baezner","190"
"Bage","174"
"Bahi","180"
"Bahk","192"
"Bahl","201"
"Bahr","191"
"Baig","162"
"Baik","162"
"Bail","180"
"Bain","186"
"Baja","176"
"Bakhtari","178"
"Bala","189"
"Bale","182"
"Ballarin","180"
"Bamford","178"
"Baranowski","160"
"Barbanera","192"
"Bardell","177"
"Barinka","165"
"Barreiro","175"
"Barriga","211"
"Barvinok","185"
"Basagni","194"
"Basart","172"
"Basawa","182"
"Bashian","181"
"Bauknecht","168"
"Baumann","155"
"Bazelow","179"
"Bazzichi","188"
"Beausoleil","175"
"Bednarek","198"
"Beerel","176"
"Beeson","172"
"Beetstra","200"
"Begiun","188"
"Beidas","173"
"Beilner","179"
"Belinskaya","187"
"Bellmore","189"
"Bellone","183"
"Benaini","167"
"Benantar","186"
"Benner","158"
"Bennet","205"
"Bennis","180"
"Benveniste","178"
"Benzaken","165"
"Benzmuller","187"
"Berendt","186"
"Bergere","175"
"Bernardeschi","201"
"Bernardinello","156"
"Bernatsky","193"
"Bernick","174"
"Bernini","178"
"Berstel","173"
"Berztiss","179"
"Besancenot","182"
"Besselaar","188"
"Beutelspacher","180"
"Beznosov","187"
"Bharadwaj","160"
"Bhattacharjee","198"
"Bierbaum","163"
"Bierman","187"
"Billawala","189"
"Billingsley","187"
"Binding","180"
"Binkley","178"
"Biran","202"
"Birch","179"
"Birdsall","183"
"Birge","194"
"Birjandi","215"
"Birke","182"
"Birnbaum","190"
"Biron","173"
"Biros","173"
"Birrer","180"
"Birsak","190"
"Birta","195"
"Bisiani","162"
"Blokdijk","165"
"Bodoff","191"
"Boguraev","214"
"Boissier","174"
"Bojadziev","187"
"Bolotov","188"
"Bolsens","210"
"Bondorf","206"
"Bonifati","189"
"Boreale","189"
"Borovoy","185"
"Borstler","196"
"Botman","178"
"Bottner","183"
"Boudaillier","217"
"Bouloucos","195"
"Boyle","197"
"Braccini","197"
"Brandsma","191"
"Bratsberg","173"
"Bratten","187"
"Brattka","185"
"Braunmuhl","206"
"Braunschweig","185"
"Brendel","185"
"Brender","196"
"Bresenham","164"
"Bressoud","188"
"Breugel","161"
"Brickell","178"
"Bridgland","187"
"Brizzi","167"
"Brlek","178"
"Brobst","194"
"Brodal","184"
"Broder","181"
"Brodie","201"
"Brookman","165"
"Brookner","199"
"Broomell","179"
"Bruckman","191"
"Buchter","182"
"Budinsky","189"
"Buescher","187"
"Bugaenko","165"
"Bugrara","200"
"Bultermann","189"
"Burnard","167"
"Busillo","182"
"Businaro","183"
"Butner","193"
"Butterworth","168"
"Byoun","191"
"Caine","177"
"Cairo","177"
"Calkin","160"
"Callaway","190"
"Camarinopoulos","193"
"Camurati","195"
"Candan","193"
"Cangellaris","211"
"Cannane","174"
"Cannard","186"
"Cannata","174"
"Capobianchi","178"
"Cappelletti","183"
"Cappelli","185"
"Cappello","175"
"Cardazo","190"
"Carrera","158"
"Carrere","196"
"Casley","178"
"Casperson","169"
"Castellani","171"
"Cesareni","208"
"Chachaty","187"
"Champarnaud","203"
"Chandrasekhar","185"
"Chappelet","176"
"Chartres","178"
"Chaudhuri","181"
"Chaudhury","184"
"Chelton","181"
"Chenney","209"
"Chenoweth","178"
"Chepyzhov","196"
"Cherinka","192"
"Cheshire","183"
"Chimia","206"
"Chinal","175"
"Chinen","177"
"Chinin","198"
"Chiodo","181"
"Chiola","179"
"Chleq","189"
"Choobineh","174"
"Chorvat","180"
"Christ","193"
"Christianini","180"
"Chvatal","193"
"Cichocki","165"
"Cincotta","180"
"Ciolek","197"
"Claffy","182"
"Clemencon","173"
"Clouatre","201"
"Cmelik","183"
"Cochrane","193"
"Codenie","184"
"Collavizza","167"
"Collette","215"
"Colorni","193"
"Comellas","181"
"Compeau","184"
"Comte","173"
"Comyn","171"
"Conde","195"
"Condotta","169"
"Coney","175"
"Conia","196"
"Conry","169"
"Constantine","194"
"Conta","203"
"Conte","190"
"Conti","184"
"Cooke","201"
"Cooley","175"
"Cools","195"
"Cooman","180"
"Coombs","176"
"Coorg","223"
"Coors","204"
"Copas","163"
"Couchot","162"
"Coullard","166"
"Covnot","180"
"Crabtree","184"
"Crelier","193"
"Cromarty","167"
"Cronan","181"
"Cronau","181"
"Cronin","180"
"Crooks","187"
"Crouzet","185"
"Cullers","176"
"Cummings","216"
"Cunliffe","177"
"Curless","199"
"Cusworth","166"
"Cyne","181"
"Cyre","175"
"Czaja","177"
"Czap","190"
"Daescu","195"
"Dahlbom","181"
"Dalphin","181"
"Dalton","162"
"Danecki","186"
"Danley","187"
"Danlos","185"
"Danner","176"
"DasSarma","185"
"Dayana","163"
"Dayang","181"
"DeMori","205"
"Debuse","183"
"Decaestecker","185"
"Dechter","156"
"Decleir","188"
"Dehkordi","183"
"Delaune","165"
"Delgrande","188"
"Delgrange","179"
"Delgrossi","188"
"Demeyer","166"
"Demian","187"
"Demir","178"
"Demizu","176"
"Demke","175"
"Demos","188"
"Demri","181"
"Dengi","181"
"Denis","165"
"Denna","184"
"Denny","175"
"Denos","173"
"Denti","188"
"Desikan","204"
"Detkin","178"
"Deverell","179"
"Deville","197"
"Deyuan","173"
"DiGiano","177"
"Dichev","184"
"Diderrich","190"
"Docker","194"
"Doering","203"
"Dolinsky","174"
"Domenig","200"
"Douceur","174"
"Dratva","184"
"Dredge","200"
"Driscoll","210"
"DuBourdieux","180"
"DuCasse","177"
"Duclos","206"
"Ducloy","192"
"Dulay","189"
"Dulin","192"
"Dulli","151"
"Dusink","185"
"Dymetman","179"
"Eastman","178"
"Ebeling","169"
"Ecklund","205"
"Edelhoff","175"
"Egerstedt","176"
"Eickenmeyer","192"
"Einsfeld","182"
"Eiron","187"
"Eiter","192"
"Eldridge","174"
"Ellozy","189"
"Emden","205"
"Emiris","190"
"Emmart","215"
"Emmerich","168"
"Encarnacion","205"
"Engberts","195"
"Engelmann","175"
"England","182"
"Eppinger","165"
"Erbe","186"
"Erde","185"
"Erdi","201"
"Erdmenger","197"
"Erev","166"
"Erez","194"
"Erie","180"
"Erman","166"
"Ermel","195"
"Erni","161"
"Ernst","178"
"Erol","180"
"Ertl","192"
"Erva","156"
"Escriba","183"
"Esposito","184"
"Esteva","164"
"Etalle","174"
"Eterovic","182"
"Eugenio","187"
"Fabrizio","180"
"Facello","186"
"Fadgyas","183"
"Fairtlough","191"
"Falby","178"
"Falck","176"
"Falco","179"
"Falster","170"
"Famili","187"
"Fandrianto","172"
"Fargier","200"
"Farrag","179"
"Farrar","189"
"Farrel","170"
"Farris","222"
"Farrow","166"
"Fasbender","180"
"Feinberg","203"
"Felcyn","187"
"Felder","178"
"Feldhoffer","177"
"Feldmann","184"
"Fendler","175"
"Ferretti","189"
"Ferriere","169"
"Fetvedt","181"
"Fiebach","189"
"Figueira","178"
"Fioravanti","180"
"Fiutem","174"
"Flanders","173"
"Flasterstein","181"
"Flexer","175"
"Flowers","209"
"Fontan","192"
"Fontet","170"
"Foolsday","1"
"Foong","179"
"Foote","206"
"Fordan","174"
"Fortenbacher","199"
"Fraisse","185"
"Francisci","189"
"Frezza","177"
"Frijda","171"
"Fritzsche","167"
"Frolund","194"
"Fujisaki","194"
"Fujisawa","181"
"Furedi","191"
"Furudate","184"
"Gadepally","173"
"Gajiwala","196"
"Gammage","199"
"Gargeya","189"
"Garigliano","187"
"Garnham","205"
"Garnick","188"
"Garnier","207"
"Garrabrants","212"
"Gaughan","206"
"Gecseg","179"
"Gecsei","208"
"Gecsel","174"
"Geffroy","205"
"Gelosh","223"
"Genin","152"
"Gente","211"
"Genther","201"
"Georg","174"
"Georgakopoulos","163"
"Georgatos","148"
"Gerlach","209"
"Gerteisen","185"
"Gewali","209"
"Ghalwash","185"
"Ghandeharizadeh","203"
"Ghazalie","198"
"Ghelli","191"
"Ghemri","211"
"Giaccio","181"
"Giarratana","158"
"Gide","172"
"Gien","184"
"Gihr","202"
"Gilg","181"
"Gill","184"
"Gils","189"
"Gimarc","173"
"Gimbel","200"
"Ginesta","164"
"Gini","173"
"Ginneken","178"
"Gips","167"
"Gire","167"
"Gischer","165"
"Gist","193"
"Giveon","186"
"Gladwell","168"
"Glinert","169"
"Glowinski","172"
"Gluchowski","182"
"Gniady","168"
"Godskesen","187"
"Goldhammer","186"
"Gomatam","191"
"Gonthier","151"
"Goodrum","190"
"Gopalakrishnan","176"
"Gornas","197"
"Grabner","168"
"Grandbois","182"
"Granlund","197"
"Greenaway","165"
"Greibach","176"
"Griswold","180"
"Gronowski","195"
"Grospietsch","196"
"Gruenwald","185"
"Guardalben","148"
"Gubsky","171"
"Guenter","182"
"Guerreiro","163"
"Gulak","186"
"Gulik","200"
"Gulla","164"
"Gunderson","181"
"Gurbaxani","185"
"Gustavson","196"
"Guting","197"
"Gyimothy","186"
"Gyorkos","168"
"Haddadi","191"
"Hagimont","164"
"Hainaut","176"
"Haldar","183"
"Halevi","172"
"Halloran","176"
"Hambrick","184"
"Hammerschmidt","200"
"Hanabata","189"
"Hanratty","190"
"Haraldson","190"
"Harbusch","181"
"Hardjono","195"
"Harllee","184"
"Harnett","170"
"Hartvigsen","196"
"Hasenauer","176"
"Hasham","191"
"Hashii","171"
"Hatcliff","179"
"Haumacher","194"
"Hebden","179"
"Hebert","206"
"Hedayat","186"
"Heemskerk","184"
"Heering","188"
"Hegner","164"
"Heijenga","160"
"Heinisuo","172"
"Heiserman","184"
"Hellwagner","190"
"Hemaspaandra","170"
"Hempstead","165"
"Henders","183"
"Hennebert","158"
"Hennings","174"
"Henseler","172"
"Heping","176"
"Herath","177"
"Herber","212"
"Herbst","203"
"Hertweck","193"
"Hettesheimer","199"
"Heusch","181"
"Heuser","196"
"Heuter","192"
"Heydon","172"
"Heyers","192"
"Heystek","200"
"Highland","189"
"Hiltgen","187"
"Himler","170"
"Hinsberger","187"
"Hiraishi","194"
"Hiroyama","200"
"Hitomi","199"
"Hiyoshi","198"
"Hmelo","159"
"Hockney","179"
"Hofman","199"
"Hofmeyr","183"
"Hofstetter","196"
"Hofting","194"
"Holburn","184"
"Homond","165"
"Honglei","184"
"Honiden","175"
"Hoogerwoord","191"
"Hooghiemstra","183"
"Hopewell","155"
"Hoppenstand","200"
"Horswill","189"
"Huhdanpaa","173"
"Huttel","189"
"Hutter","171"
"Hutton","192"
"Huxford","181"
"Iacovou","186"
"Ibel","184"
"Iisaka","181"
"Iisaku","175"
"Iivonen","194"
"Imataki","200"
"Impagliazzo","188"
"Improta","178"
"Irland","194"
"Isaac","184"
"Isaak","171"
"Isard","187"
"Ishibashi","203"
"Itschner","174"
"Itzfeldt","190"
"Itzigehl","200"
"Iwayama","200"
"Jahnichen","189"
"Jakobus","193"
"Janetzko","172"
"Janocha","169"
"Jansch","160"
"Jansen","188"
"Jarecki","178"
"Jayawardene","177"
"Jeansoulin","184"
"Jenevein","208"
"Jeong","168"
"Jervis","190"
"Jiafu","165"
"Jiang","197"
"Jonsson","197"
"Jording","176"
"Joslin","188"
"Journel","169"
"Jullig","190"
"Jumpertz","182"
"Juneja","194"
"Junet","193"
"Junot","169"
"Kabayashi","153"
"Kadhim","163"
"Kading","163"
"Kaelbling","200"
"Kaiser","187"
"Kaiserswerth","171"
"Kakkad","185"
"Kakkar","196"
"Kalafatis","180"
"Kalefeld","172"
"Kalloufi","195"
"Kalorkoti","201"
"Kalsbeek","175"
"Kaltofen","184"
"Kamber","211"
"Kambil","191"
"Kamble","188"
"Kaminger","191"
"Kampfer","197"
"Kandlur","166"
"Karcich","197"
"Karlin","163"
"Karner","199"
"Karnin","202"
"Karunanithi","184"
"Katalagarianos","179"
"Katiyar","198"
"Katzenelson","188"
"Kavanagh","201"
"Kavraki","182"
"Kavvadias","186"
"Kawashima","199"
"Kawashimo","188"
"Keirsey","170"
"Kemmerer","192"
"Kenevan","171"
"Keohane","190"
"Kermarrec","178"
"Keustermans","195"
"Khalid","191"
"Khalil","191"
"Khamsi","198"
"Khasidashvili","209"
"Kieras","177"
"Kilgore","191"
"Kilgour","202"
"Kinley","170"
"Kirkerud","203"
"Kisuki","192"
"Kitai","185"
"Kitsuregawa","211"
"Klassen","190"
"Kleiser","193"
"Klerer","183"
"Klyachko","179"
"Knightly","177"
"Kobara","194"
"Koblick","182"
"Koblitz","184"
"Kobuchi","184"
"Kohling","190"
"Kolinko","179"
"Kolvik","169"
"Kopetz","161"
"Koprowski","158"
"Kornatzky","187"
"Kornyak","202"
"Koshiba","183"
"Koshino","186"
"Kossowski","178"
"Kowalchuk","180"
"Koyama","183"
"Kragelund","163"
"Kranzdorf","186"
"Krichel","185"
"Krider","158"
"Kriebel","189"
"Kroft","181"
"Krogh","182"
"Kroha","163"
"Krohm","191"
"Krohn","175"
"Kroll","182"
"Krone","183"
"Kroon","160"
"Kropatsch","175"
"Kropf","171"
"Kropp","185"
"Krupka","177"
"Kruskal","173"
"Krybus","201"
"Krychniak","179"
"Krzyzanowski","186"
"Kugler","176"
"Kuhnemann","195"
"Kulisch","215"
"Kumaresan","195"
"Kusakabe","194"
"Kusakari","184"
"Kusalik","187"
"Kushner","191"
"Kushnir","168"
"Kuszyk","194"
"Kuzuoka","181"
"Ladret","179"
"Lagarias","178"
"Lakshmanan","168"
"Lally","185"
"Lalonde","198"
"Lamba","207"
"Lambe","165"
"Lamma","200"
"Lammel","182"
"Lamparter","209"
"Lampe","168"
"Landherr","198"
"Langford","195"
"Lanphier","205"
"Lanteri","173"
"Lanzelotte","189"
"Larfeldt","191"
"Laurillard","175"
"Laventhal","189"
"Leaver","196"
"Legleitner","204"
"Leijenhorst","163"
"Leivant","187"
"Lemarechal","158"
"Lenart","187"
"Leonhardt","173"
"Leppanen","157"
"Leslie","190"
"Leuchs","189"
"Levasseur","178"
"Levergood","161"
"Lichtman","183"
"Lichtner","181"
"Lieberherr","176"
"Lieblein","179"
"Liedekerke","186"
"Lienhardt","175"
"Liesche","190"
"Ligten","180"
"Limongiello","170"
"Linares","204"
"Lindenbaum","200"
"Lindqvist","190"
"Linnainmaa","193"
"Lipner","187"
"Litecky","189"
"Litvinov","184"
"Litzkow","161"
"Litzler","171"
"Llado","196"
"Lodder","171"
