"last_name","count"
"Loncour","176"
"Lorch","185"
"Lorcy","184"
"Lores","175"
"Lorho","203"
"Lorie","161"
"Lorin","190"
"Lortz","182"
"Lorys","189"
"Lovengreen","183"
"Lowrie","208"
"Luan","188"
"Lubachevsky","202"
"Luby","192"
"Luca","197"
"Luce","210"
"Luck","182"
"Luders","204"
"Luef","163"
"Lueh","169"
"Luff","183"
"Luft","195"
"Luga","179"
"Luit","181"
"Luiz","166"
"Lukaszewicz","176"
"Luke","176"
"Luks","164"
"Lund","170"
"Lundstrom","186"
"Lung","167"
"Lunn","175"
"Lunt","209"
"Luon","179"
"Lupu","179"
"Lyonns","160"
"Maccarone","169"
"Macedo","164"
"Madeira","190"
"Magalhaes","177"
"Maginnis","169"
"Magliocco","178"
"Mahmud","181"
"Mahnke","216"
"Maierhofer","199"
"Majewski","188"
"Makinen","180"
"Makrucki","188"
"Maksimenko","215"
"Malabarba","209"
"Maliniak","192"
"Malinowski","204"
"Mamelak","162"
"Mandelberg","156"
"Mandell","218"
"Manderick","189"
"Manders","195"
"Mansanne","183"
"Mapelli","191"
"Maquelin","189"
"Maraist","200"
"Marakhovsky","205"
"Marchegay","173"
"Marchesini","179"
"Marciano","165"
"Markovitch","181"
"Marletta","170"
"Marquardt","191"
"Marrakchi","195"
"Marrevee","185"
"Marshall","189"
"Marsiglia","166"
"Marwedel","166"
"Marzano","160"
"Masada","218"
"Masaki","184"
"Masamoto","173"
"Masand","196"
"Massonet","184"
"Mateescu","170"
"Matheson","195"
"Matteis","175"
"Mattern","180"
"Matzat","182"
"Matzel","163"
"Matzen","198"
"Matzke","177"
"Matzov","205"
"Mawatari","199"
"Mayerwieser","181"
"McAffer","180"
"McAlpine","172"
"McClure","179"
"McClurg","200"
"McConalogue","201"
"McDermid","186"
"McFarlan","166"
"McFarlin","198"
"Melichar","193"
"Mellouli","195"
"Melski","194"
"Melter","173"
"Melton","193"
"Menhardt","183"
"Menhoudj","192"
"Menyhert","176"
"Merel","197"
"Merey","196"
"Meriste","196"
"Merkl","190"
"Merks","199"
"Merle","162"
"Merli","186"
"Merlo","177"
"Merro","147"
"Mersereau","172"
"Meszaros","186"
"Miake","191"
"Miara","197"
"Michaeli","196"
"Michaels","199"
"Miculan","159"
"Middleton","187"
"Mikschl","197"
"Milicia","175"
"Milicic","187"
"Millington","189"
"Minakawa","169"
"Mitchem","186"
"Mitina","188"
"Mitsuhashi","159"
"Mitzlaff","200"
"Miyakawa","176"
"Moehrke","164"
"Moffat","190"
"Molberg","183"
"Molenaar","175"
"Molenkamp","189"
"Monarch","196"
"Mondadori","180"
"Monkewich","177"
"Montemayor","184"
"Montresor","168"
"Morrey","213"
"Morrin","193"
"Morris","169"
"Morrow","201"
"Morton","172"
"Motley","179"
"Msuda","182"
"Muchinsky","199"
"Muhlberg","185"
"Muhling","187"
"Mukaidono","201"
"Mullainathan","177"
"Munawer","199"
"Munch","190"
"Munck","180"
"Mundy","162"
"Mungall","171"
"Muniz","172"
"Munke","195"
"Munos","181"
"Munoz","183"
"Munro","160"
"Muntz","195"
"Murillo","182"
"Murrill","166"
"Murtafg","178"
"Murtagh","175"
"Murtha","188"
"Murthy","167"
"Nanard","194"
"Nannarelli","200"
"Narahara","185"
"Narahari","166"
"Narlikar","184"
"Narwekar","188"
"Nastansky","185"
"Nations","167"
"Naudin","183"
"Naumovich","182"
"Navazio","171"
"Negoita","179"
"Neiman","218"
"Neimat","199"
"Nergos","171"
"Nicolson","167"
"Niizuma","163"
"Nilsson","160"
"Nishimukai","197"
"Nitsch","173"
"Nitsche","177"
"Nitta","180"
"Nittel","162"
"Nitto","159"
"Nivat","162"
"Nollmann","151"
"Nooteboom","181"
"Noriega","191"
"Norsworthy","200"
"Nourani","177"
"Nyanchama","187"
"Nyrup","172"
"Oaver","167"
"Oberman","188"
"Oehlmann","163"
"Ohori","197"
"Olano","183"
"Olivero","176"
"Onuegbe","205"
"Openshaw","185"
"Oppitz","197"
"Orlowska","173"
"Orlowski","185"
"Orsini","189"
"Osgood","220"
"Oskamp","174"
"Ossenbruggen","181"
"Otillio","200"
"Ouhyoung","195"
"Oxenboll","183"
"Oxman","174"
"Ozeki","184"
"Ozeri","179"
"Ozery","156"
"Paciorek","185"
"Pagter","179"
"Paludetto","183"
"Panangaden","205"
"Panienski","208"
"Panwar","184"
"Papadias","196"
"Papastamatiou","175"
"Pappas","165"
"Papsdorf","195"
"Parascandalo","192"
"Pardalos","176"
"Parfitt","191"
"Pargaonkar","168"
"Pargas","189"
"Parhami","189"
"Parveen","198"
"Pashtan","198"
"Passafiume","176"
"Passino","183"
"Pauthner","171"
"Pavlopoulou","187"
"Peac","183"
"Peak","191"
"Pearson","159"
"Peck","177"
"Peek","212"
"Peha","174"
"Pehl","192"
"Peir","186"
"Pelc","201"
"Pell","172"
"Pellegrinelli","160"
"Peltason","194"
"Pelz","197"
"Pena","173"
"Peng","182"
"Penn","170"
"Penttonen","203"
"Penz","188"
"Peot","183"
"Pepe","179"
"Peral","177"
"Percebois","182"
"Perelgut","166"
"Peres","178"
"Perez","201"
"Perfilyeva","189"
"Perin","165"
"Peris","177"
"Perko","168"
"Perl","183"
"Perly","189"
"Perna","173"
"Perng","206"
"Pero","164"
"Peron","191"
"Peroz","181"
"Perri","177"
"Perry","188"
"Perz","172"
"Pesch","167"
"Petereit","185"
"Peternell","173"
"Petersohn","189"
"Pettey","174"
"Pettis","216"
"Pettit","182"
"Pews","202"
"Peyn","190"
"Pezzoli","166"
"Pfau","200"
"Piancastelli","169"
"Piazza","170"
"Picaronny","176"
"Picci","175"
"Picco","198"
"Picel","195"
"Picht","189"
"Pietracaprina","173"
"Pietrzykowski","183"
"Pileggi","166"
"Pillow","165"
"Pintelas","174"
"Piveteau","198"
"Plavsic","185"
"Plessier","191"
"Plesums","191"
"Pleszkun","176"
"Plotkin","171"
"Plumb","165"
"Plump","189"
"Pluym","163"
"Pocchiola","200"
"Poehlman","182"
"Pokrovskii","214"
"Polajnar","170"
"Pollacia","185"
"Pollock","183"
"Polupanov","156"
"Ponthieu","205"
"Porenta","175"
"Porotnikoff","164"
"Portugali","172"
"Potthoff","174"
"Poujol","182"
"Poulakidas","186"
"Poupard","198"
"Pouyioutas","177"
"Pramanik","212"
"Prampolini","153"
"Prenel","179"
"Preusig","187"
"Prochazka","180"
"Provine","151"
"Przulj","189"
"Pulkowski","186"
"Puoti","168"
"Puppe","179"
"Puppo","188"
"Pusterhofer","191"
"Qiwen","168"
"Quadeer","196"
"Quaggetto","173"
"Quittner","181"
"Rabehasaina","212"
"Rabejac","171"
"Raczkowsky","182"
"Radhakrishnan","193"
"Radivojevic","200"
"Radwan","178"
"Rahier","185"
"Rahimi","189"
"Rajala","192"
"Rajaraman","197"
"Rajcani","212"
"Ramaiah","190"
"Ramalingam","159"
"Ramamoorthy","179"
"Ramras","160"
"Ramsak","167"
"Ramsay","203"
"Ramsey","178"
"Ranai","185"
"Rande","171"
"Randi","192"
"Rando","177"
"Randt","183"
"Raney","183"
"Ranft","190"
"Range","173"
"Ranka","172"
"Ranon","181"
"Ranst","153"
"Ranta","197"
"Ranum","197"
"Ranze","173"
"Raoux","160"
"Rassart","199"
"Rathonyi","178"
"Ratnakar","186"
"Ratnaker","181"
"Rattan","166"
"Ratzlaff","182"
"Ravishankar","155"
"Rebaine","178"
"Redmiles","210"
"Reeken","190"
"Reeker","164"
"Reghbati","185"
"Rehfuss","162"
"Reinhard","176"
"Reinhart","181"
"Reistad","183"
"Remmele","194"
"Remmers","192"
"Renear","182"
"Ressouche","188"
"Restivo","178"
"Rettelbach","183"
"Reutenauer","188"
"Riefers","185"
"Riesenhuber","190"
"Riexinger","204"
"Rijckaert","186"
"Rijsenbrij","169"
"Rikino","195"
"Rindone","195"
"Rissanen","180"
"Rissland","188"
"Ritcey","156"
"Ritzmann","165"
"Roccetti","179"
"Rodham","187"
"Rodier","184"
"Rodiger","179"
"Rodite","183"
"Rohrbach","182"
"Roisin","191"
"Roison","171"
"Roohalamini","175"
"Rosar","150"
"Rosay","185"
"Rosaz","214"
"Rosca","184"
"Rosch","200"
"Rosen","186"
"Rosenbaum","196"
"Rosiles","192"
"Rosin","195"
"Rosis","193"
"Rossi","176"
"Rosti","155"
"Rotem","172"
"Rothe","183"
"Rothenberg","191"
"Rouquie","201"
"Rousseau","189"
"Rubsam","174"
"Ruemmler","177"
"Rullman","171"
"Rusmann","173"
"Rusterholz","201"
"Ruther","180"
"Sabnani","152"
"Sadowski","196"
"Sadowsky","145"
"Salinas","191"
"Salverda","190"
"Salvesen","194"
"Samarati","178"
"Sambasivam","174"
"Sanella","170"
"Sankaranarayanan","183"
"Saoudi","176"
"Savasere","181"
"Scallan","214"
"Schaad","194"
"Schaaf","210"
"Schaap","196"
"Schaar","194"
"Schach","196"
"Schade","184"
"Schaft","183"
"Schahn","176"
"Schapire","202"
"Schapiro","181"
"Scharstein","189"
"Schauser","174"
"Schicker","175"
"Schieder","185"
"Schiettecatte","184"
"Schiper","198"
"Schlegelmilch","202"
"Schlenzig","174"
"Schlumberger","184"
"Schmezko","160"
"Schmiedel","197"
"Schmittgen","181"
"Schnabel","160"
"Schneeberger","179"
"Schnelling","165"
"Schoegge","174"
"Schonegge","174"
"Schreiter","200"
"Schrift","159"
"Schrooten","170"
"Schueller","167"
"Schurmann","175"
"Schusler","201"
"Schwabacher","181"
"Schwaller","194"
"Schwartzbauer","151"
"Schwartzburd","185"
"Seghrouchni","190"
"Segond","195"
"Seiwald","157"
"Selenyi","176"
"Selvestrel","191"
"Senzako","192"
"Serdy","167"
"Serna","195"
"Serot","171"
"Serov","156"
"Serra","209"
"Serre","193"
"Servi","196"
"Servieres","199"
"Sessa","170"
"Sethi","186"
"Setia","196"
"Setiz","170"
"Setlzner","182"
"Seuren","178"
"Sevcikova","168"
"Sewelson","178"
"Sgarro","200"
"Shackel","189"
"Shackell","169"
"Shanbhogue","194"
"Sherertz","180"
"Shigei","153"
"Shihab","187"
"Shimshoni","205"
"Shinomoto","175"
"Shiratori","204"
"Shobatake","170"
"Shokrollahi","179"
"Showalter","174"
"Shrader","204"
"Shumilov","200"
"Sichman","196"
"Sidhu","180"
"Sidje","163"
"Sidou","191"
"Siegrist","187"
"Siepmann","212"
"Sifakis","193"
"Sigstam","175"
"Siksek","213"
"Silva","186"
"Simkin","196"
"Simmel","167"
"Simmen","192"
"Sinicrope","176"
"Sinitsyn","178"
"Siochi","189"
"Siprelle","205"
"Skafidas","199"
"Skogmar","163"
"Skrikant","175"
"Slaats","163"
"Slobodova","199"
"Sluis","170"
"Slutz","161"
"Smailagic","189"
"Smeets","181"
"Snedden","200"
"Snyers","179"
"Socorro","167"
"Soicher","202"
"Solares","216"
"Solovay","178"
"Soloway","164"
"Sommen","175"
"Sommer","176"
"Sooriamurthi","185"
"Spataro","181"
"Speckmann","199"
"Speek","200"
"Speel","192"
"Speer","182"
"Spell","170"
"Spelt","197"
"Spieker","182"
"Spinelli","189"
"Sridhar","199"
"Srimani","197"
"Staelin","170"
"Stafford","173"
"Stamatiou","184"
"Standera","161"
"Stanfel","201"
"Stanger","198"
"Stasinski","183"
"Stassinopoulos","193"
"Staudhammer","181"
"Stavenow","183"
"Staylopatis","190"
"Steenbeek","190"
"Steinauer","179"
"Stellhorn","180"
"Stemann","162"
"Stenning","183"
"Stentiford","194"
"Stifter","213"
"Stiles","159"
"Stille","165"
"Strandh","190"
"Straney","183"
"Stranks","166"
"Strehl","187"
"Streit","168"
"Streng","179"
"Strooper","178"
"Stroustrup","188"
"Sudbeck","222"
"Sudkamp","188"
"Suermann","182"
"Suessmith","155"
"Sullins","180"
"Sundgren","193"
"Suomi","197"
"Suppi","190"
"Suri","190"
"Sury","164"
"Suwa","165"
"Swab","161"
"Swan","196"
"Swen","212"
"Swick","204"
"Swift","195"
"Swiler","166"
"Swiss","190"
"Swist","181"
"Syang","196"
"Syrotiuk","172"
"Syrzycki","174"
"Szemeredi","181"
"Szilard","197"
"Szmurlo","184"
"Tagansky","194"
"Takanami","181"
"Takkinen","186"
"Talmon","182"
"Talmor","186"
"Taneja","201"
"Tanemo","175"
"Tasistro","178"
"Taubenfeld","200"
"Taubman","212"
"Tchuente","188"
"Teitelbaum","166"
"Tempesti","161"
"Templeman","177"
"Terekhov","185"
"Terkki","180"
"Terlouw","183"
"Terwilliger","156"
"Tetzlaff","203"
"Thambidurai","167"
"Thebaut","193"
"Theuretzbacher","168"
"Thibadeau","172"
"Thimonier","192"
"Thiran","191"
"Thiria","177"
"Thisen","169"
"Thombley","172"
"Thorelli","152"
"Thorensen","177"
"Thummel","202"
"Tibblin","160"
"Tiemann","199"
"Tischendorf","173"
"Tokunaga","172"
"Tomescu","192"
"Toyoshima","180"
"Trachtenberg","181"
"Tramer","203"
"Trelles","182"
"Trogemann","179"
"Trumbly","177"
"Trystram","191"
"Tsukuda","185"
"Tsukune","180"
"Tsunoo","175"
"Turnbull","179"
"Tyugu","188"
"Tzvieli","174"
"Uchoa","177"
"Uehara","189"
"Uhrig","181"
"Uhrik","182"
"Ullian","176"
"Uludag","182"
"Ulupinar","179"
"Underwood","190"
"Undy","177"
"Unni","169"
"Unno","194"
"Usdin","163"
"Usery","184"
"Ushiama","182"
"Vadhan","159"
"Vakili","180"
"Valette","189"
"Validov","173"
"Valiente","175"
"Valtorta","185"
"VanScheik","162"
"Vandervoorde","177"
"Vanwelkenhuysen","187"
"Varker","174"
"Varley","181"
"Varman","182"
"Vasanthakumar","183"
"Vecchi","191"
"Vecchio","191"
"Veccia","164"
"Veeraraghavan","183"
"Veevers","185"
"Velardi","163"
"Velasco","187"
"Veldwijk","174"
"Vendrig","181"
"Ventosa","211"
"Verhaegen","182"
"Verhoeff","170"
"Vernadat","198"
"Versino","187"
"Verspoor","178"
"Vesel","186"
"Vesna","175"
"Vickson","194"
"Vidal","175"
"Vidya","175"
"Viele","197"
"Vieri","172"
"Vieth","156"
"Vigier","198"
"Vilarrasa","195"
"Vingron","190"
"Vitiello","180"
"Vrecion","172"
"Vural","175"
"Vuskovic","182"
"Waeselynck","183"
"Waleschkowski","163"
"Wallrath","168"
"Walston","185"
"Walstra","186"
"Warwick","199"
"Waschkowski","181"
"Waterhouse","183"
"Waymire","188"
"Weedman","197"
"Weedon","184"
"Wegerle","183"
"Weiland","191"
"Weisert","197"
"Welham","184"
"Wendorf","217"
"Werthner","179"
"Whitcomb","204"
"Whittlesey","172"
"Wiegley","167"
"Wielonsky","160"
"Wilfing","179"
"Wilharm","164"
"Willoner","185"
"Winter","180"
"Wissmann","175"
"Wixon","169"
"Wolniewicz","213"
"Worfolk","193"
"Wossner","192"
"Woycyznski","192"
"Wrigley","195"
"Wroclawski","192"
"Wursthorn","193"
"Wuwongse","167"
"Wynblatt","201"
"Xiaoshan","187"
"Yamaashi","168"
"Yavatkar","169"
"Yemenis","181"
"Yetim","170"
"Yetto","169"
"Yeung","187"
"Yoshimura","169"
"Yoshizawa","188"
"Yurek","202"
"Yurov","179"
"Zaccaria","189"
"Zaiane","172"
"Zallocco","198"
"Zambonelli","151"
"Zastre","160"
"Zaumen","199"
"Zedlitz","163"
"Zeidenstein","187"
"Zeilberger","177"
"Zeleznik","177"
"Zhang","163"
"Zhiwei","177"
"Zielinski","172"
"Zirintsis","188"
"Zizka","180"
"Zlotek","182"
"Zobel","162"
"Zockler","173"
"Zolotykh","183"
"Zongker","192"
"Zschoche","165"
"Zuberek","209"
"Zucker","185"
"Zultner","177"
"Zumaque","195"
"Zweizig","180"
"Zwicker","176"
"Zyda","181"
"Zykh","148"
"dAstous","166"
